City,Date,AQI
Gurugram,2022-10-12,145.0
Gurugram,2022-11-28,178.20833333333334
Gurugram,2023-04-18,150.45833333333334
Gurugram,2023-05-24,94.91666666666667
Gurugram,2024-01-06,180.25
Gurugram,2024-08-13,76.08333333333333
Gurugram,2024-11-01,156.875
Gurugram,2025-09-02,58.958333333333336
Guwahati,2023-05-23,92.16666666666667
Guwahati,2023-07-27,53.875
Guwahati,2024-09-11,38.375
Guwahati,2024-10-12,122.58333333333333
Guwahati,2024-12-09,135.0
Guwahati,2025-10-30,86.375
Agartala,2022-12-11,155.29166666666666
Agartala,2022-12-17,163.66666666666666
Agartala,2023-07-18,53.5
Agartala,2024-02-20,161.08333333333334
Agartala,2024-12-05,169.41666666666666
Agartala,2025-10-20,126.625
Ahmedabad,2024-04-19,60.625
Ahmedabad,2024-09-02,56.916666666666664
Ahmedabad,2024-09-12,71.79166666666667
Aizawl,2024-02-03,118.91666666666667
Aizawl,2024-07-30,21.333333333333332
Aizawl,2025-11-14,35.375
Aizawl,2025-11-18,29.791666666666668
Bengaluru,2023-02-11,88.25
Bengaluru,2024-06-21,31.25
Bengaluru,2025-03-18,101.41666666666667
Bengaluru,2025-04-07,81.91666666666667
Bhopal,2023-03-28,75.375
Bhopal,2023-04-19,72.33333333333333
Bhopal,2024-12-02,148.875
Bhopal,2025-03-11,53.916666666666664
Bhubaneswar,2023-03-12,149.91666666666666
Bhubaneswar,2024-05-20,59.666666666666664
Bhubaneswar,2024-07-09,54.333333333333336
Bhubaneswar,2024-10-16,64.625
Bhubaneswar,2025-04-09,51.708333333333336
Bhubaneswar,2025-07-26,42.833333333333336
Chandigarh,2022-08-31,127.625
Chandigarh,2023-02-16,126.83333333333333
Chandigarh,2023-12-05,74.625
Chandigarh,2024-01-12,161.54166666666666
Chandigarh,2024-03-01,84.04166666666667
Chandigarh,2024-09-10,100.20833333333333
Chandigarh,2024-10-22,124.04166666666667
Chandigarh,2024-10-31,100.70833333333333
Chandigarh,2025-01-27,157.20833333333334
Chandigarh,2025-04-28,116.625
Chandigarh,2025-08-20,94.16666666666667
Chennai,2022-12-04,96.5
Chennai,2023-09-29,66.41666666666667
Chennai,2023-10-16,57.625
Chennai,2024-02-10,84.79166666666667
Chennai,2024-06-04,107.5
Chennai,2025-09-24,46.708333333333336
Dehradun,2022-10-20,94.75
Dehradun,2023-11-15,65.33333333333333
Dehradun,2023-11-23,88.875
Dehradun,2024-02-03,67.66666666666667
Dehradun,2024-03-19,67.58333333333333
Dehradun,2024-11-27,123.45833333333333
Dehradun,2025-01-21,108.79166666666667
Dehradun,2025-10-01,106.95833333333333
Dehradun,2025-10-08,50.5
Delhi,2023-03-21,154.45833333333334
Delhi,2023-10-18,120.08333333333333
Delhi,2023-12-13,185.41666666666666
Delhi,2023-12-19,147.0
Delhi,2024-02-03,128.58333333333334
Delhi,2024-04-13,127.70833333333333
Delhi,2025-11-11,168.91666666666666
Gangtok,2023-04-23,72.875
Gangtok,2023-06-09,69.66666666666667
Gangtok,2024-01-19,64.66666666666667
Gangtok,2024-03-29,71.66666666666667
Gangtok,2024-05-06,113.875
Gangtok,2025-08-05,35.208333333333336
Gurugram,2024-03-20,156.95833333333334
Gurugram,2024-11-28,174.91666666666666
Gurugram,2024-12-08,183.41666666666666
Gurugram,2025-04-10,839.875
Gurugram,2025-09-11,213.875
Guwahati,2022-12-05,83.54166666666667
Guwahati,2023-12-25,64.79166666666667
Guwahati,2025-11-14,114.58333333333333
Hyderabad,2023-03-11,108.875
Hyderabad,2023-08-10,58.791666666666664
Hyderabad,2024-12-09,108.375
Agartala,2025-04-12,76.95833333333333
Agartala,2025-05-22,61.375
Agartala,2025-10-02,48.375
Ahmedabad,2023-01-06,132.66666666666666
Ahmedabad,2023-03-12,81.25
Ahmedabad,2024-08-08,51.666666666666664
Ahmedabad,2025-02-08,76.375
Ahmedabad,2025-09-25,61.458333333333336
Aizawl,2025-02-13,123.16666666666667
Aizawl,2025-10-09,37.166666666666664
Bengaluru,2023-05-21,113.33333333333333
Bengaluru,2023-08-19,29.958333333333332
Bengaluru,2024-01-30,86.625
Bengaluru,2024-07-07,24.416666666666668
Bengaluru,2025-03-29,119.79166666666667
Bengaluru,2025-08-02,51.541666666666664
Bhopal,2024-06-23,83.375
Bhopal,2024-12-29,103.95833333333333
Bhopal,2025-01-23,119.33333333333333
Bhopal,2025-11-05,82.20833333333333
Bhopal,2025-11-17,154.70833333333334
Bhubaneswar,2022-09-08,49.041666666666664
Bhubaneswar,2024-02-20,72.70833333333333
Bhubaneswar,2025-10-23,114.95833333333333
Chandigarh,2023-10-31,95.75
Chandigarh,2024-07-27,123.25
Chandigarh,2025-05-25,103.5
Chandigarh,2025-07-05,130.83333333333334
Chennai,2023-02-19,64.5
Chennai,2023-02-24,78.66666666666667
Chennai,2024-01-18,55.833333333333336
Chennai,2024-07-07,66.04166666666667
Chennai,2024-09-02,57.125
Chennai,2024-09-03,69.04166666666667
Chennai,2025-02-08,128.125
Chennai,2025-03-29,93.70833333333333
Chennai,2025-06-04,70.95833333333333
Dehradun,2022-12-10,95.16666666666667
Dehradun,2024-06-12,114.45833333333333
Dehradun,2025-10-07,59.583333333333336
Delhi,2023-07-02,123.25
Delhi,2023-09-20,131.25
Delhi,2023-10-20,105.70833333333333
Delhi,2024-07-01,146.08333333333334
Delhi,2024-08-23,135.91666666666666
Delhi,2024-09-25,178.04166666666666
Delhi,2025-04-07,159.29166666666666
Gangtok,2022-11-23,70.0
Gangtok,2023-01-04,73.79166666666667
Gangtok,2023-06-21,47.375
Gangtok,2023-07-11,35.208333333333336
Gangtok,2023-07-19,38.583333333333336
Gangtok,2024-05-24,55.0
Gangtok,2025-01-16,115.25
Gangtok,2025-02-02,148.0
Gurugram,2022-12-04,296.2916666666667
Gurugram,2023-01-11,184.5
Gurugram,2024-04-28,132.83333333333334
Gurugram,2024-07-11,156.16666666666666
Gurugram,2025-06-28,118.41666666666667
Guwahati,2023-04-30,129.875
Guwahati,2023-08-22,77.75
Guwahati,2024-03-29,118.58333333333333
Guwahati,2024-05-13,81.08333333333333
Guwahati,2024-05-20,128.0
Guwahati,2024-06-19,55.541666666666664
Guwahati,2025-07-01,66.0
Guwahati,2025-08-31,58.541666666666664
Guwahati,2025-10-10,71.20833333333333
Hyderabad,2022-10-27,136.25
Hyderabad,2023-02-20,101.16666666666667
Hyderabad,2023-04-06,88.625
Hyderabad,2023-12-22,150.70833333333334
Hyderabad,2024-05-03,102.41666666666667
Hyderabad,2025-03-13,99.5
Agartala,2023-12-04,114.0
Agartala,2023-12-08,71.70833333333333
Agartala,2024-08-25,31.625
Agartala,2025-05-25,61.25
Ahmedabad,2022-08-19,52.458333333333336
Ahmedabad,2024-08-03,45.458333333333336
Ahmedabad,2025-03-15,45.458333333333336
Aizawl,2023-06-29,37.875
Aizawl,2023-08-03,22.0
Aizawl,2023-12-31,33.0
Aizawl,2024-02-25,71.58333333333333
Aizawl,2024-03-09,77.45833333333333
Aizawl,2024-04-11,86.125
Aizawl,2024-11-17,35.083333333333336
Aizawl,2025-11-11,66.79166666666667
Bengaluru,2023-06-22,66.625
Bengaluru,2024-02-23,85.66666666666667
Bengaluru,2024-06-07,47.583333333333336
Bengaluru,2025-11-20,80.33333333333333
Bhopal,2022-09-09,91.79166666666667
Bhopal,2023-02-19,134.54166666666666
Bhopal,2024-10-30,71.375
Bhopal,2025-02-17,73.375
Bhopal,2025-02-26,50.333333333333336
Bhopal,2025-03-12,68.79166666666667
Bhopal,2025-05-23,84.0
Bhubaneswar,2022-12-27,94.33333333333333
Bhubaneswar,2023-08-10,95.16666666666667
Bhubaneswar,2023-12-22,163.41666666666666
Bhubaneswar,2024-10-25,27.541666666666668
Bhubaneswar,2025-05-21,39.416666666666664
Bhubaneswar,2025-07-30,52.458333333333336
Bhubaneswar,2025-08-20,54.375
Bhubaneswar,2025-11-23,148.70833333333334
Chandigarh,2023-05-22,103.04166666666667
Chandigarh,2024-10-18,99.08333333333333
Chandigarh,2024-12-28,109.125
Chandigarh,2025-10-09,84.66666666666667
Chandigarh,2025-10-29,155.70833333333334
Chennai,2024-02-13,64.58333333333333
Chennai,2025-01-02,113.5
Dehradun,2022-12-01,138.125
Dehradun,2023-11-09,74.83333333333333
Dehradun,2023-12-02,58.833333333333336
Dehradun,2024-07-15,115.375
Dehradun,2024-10-13,85.58333333333333
Dehradun,2025-03-24,108.75
Delhi,2022-11-13,155.83333333333334
Delhi,2024-03-28,141.41666666666666
Delhi,2024-07-11,163.45833333333334
Delhi,2025-05-04,181.0
Delhi,2025-09-02,63.625
Gangtok,2022-09-07,46.5
Gangtok,2022-10-19,44.041666666666664
Gangtok,2024-07-09,27.833333333333332
Gangtok,2025-05-08,79.0
Gangtok,2025-05-22,54.291666666666664
Gangtok,2025-11-18,50.416666666666664
Gurugram,2023-04-05,120.125
Gurugram,2023-04-29,152.08333333333334
Gurugram,2023-10-12,132.29166666666666
Gurugram,2024-06-07,346.5
Gurugram,2024-08-24,148.125
Gurugram,2025-08-07,711.5
Guwahati,2022-09-11,61.291666666666664
Guwahati,2024-02-03,155.04166666666666
Guwahati,2024-09-10,44.791666666666664
Guwahati,2025-01-28,161.08333333333334
Guwahati,2025-03-11,133.45833333333334
Guwahati,2025-09-03,42.708333333333336
Guwahati,2025-10-11,74.70833333333333
Guwahati,2025-11-11,74.91666666666667
Hyderabad,2023-03-01,88.875
Hyderabad,2024-06-15,51.416666666666664
Agartala,2022-09-23,66.125
Agartala,2023-03-04,154.41666666666666
Agartala,2023-03-14,155.375
Agartala,2023-05-22,86.0
Agartala,2024-09-10,39.875
Ahmedabad,2022-09-04,66.66666666666667
Ahmedabad,2023-01-16,103.5
Ahmedabad,2023-09-08,70.95833333333333
Ahmedabad,2023-10-06,99.33333333333333
Ahmedabad,2023-12-05,82.125
Ahmedabad,2023-12-20,90.83333333333333
Ahmedabad,2024-02-09,86.75
Ahmedabad,2025-04-29,61.625
Aizawl,2022-09-02,42.25
Aizawl,2022-09-23,44.583333333333336
Aizawl,2022-11-07,54.166666666666664
Aizawl,2024-01-14,36.083333333333336
Aizawl,2024-03-18,92.5
Aizawl,2024-06-08,66.29166666666667
Aizawl,2024-08-07,22.166666666666668
Aizawl,2025-09-15,30.791666666666668
Bengaluru,2022-08-17,72.79166666666667
Bengaluru,2022-08-24,31.625
Bengaluru,2023-01-13,91.25
Bengaluru,2023-05-16,91.79166666666667
Bengaluru,2023-06-11,26.458333333333332
Bengaluru,2023-11-19,53.125
Bengaluru,2024-03-20,91.79166666666667
Bengaluru,2025-01-23,96.33333333333333
Bengaluru,2025-02-22,90.54166666666667
Bengaluru,2025-04-10,106.45833333333333
Bengaluru,2025-08-10,50.916666666666664
Bengaluru,2025-11-09,87.375
Bhopal,2022-09-26,107.66666666666667
Bhopal,2023-09-03,83.20833333333333
Bhopal,2023-09-14,55.291666666666664
Bhopal,2023-11-28,112.75
Bhopal,2024-04-02,67.08333333333333
Bhopal,2025-02-11,84.75
Bhopal,2025-07-09,71.875
Bhopal,2025-08-17,73.625
Bhopal,2025-09-12,87.41666666666667
Bhubaneswar,2023-05-13,60.041666666666664
Bhubaneswar,2025-10-11,131.5
Bhubaneswar,2025-10-25,125.95833333333333
Chandigarh,2023-06-03,106.79166666666667
Chandigarh,2023-12-23,158.20833333333334
Chandigarh,2025-04-26,89.5
Chandigarh,2025-07-17,83.16666666666667
Chandigarh,2025-11-16,100.54166666666667
Chennai,2022-08-10,58.25
Chennai,2022-09-18,106.79166666666667
Chennai,2023-06-16,98.75
Chennai,2023-12-07,55.541666666666664
Chennai,2024-05-04,66.04166666666667
Chennai,2024-06-02,101.5
Chennai,2024-11-06,87.16666666666667
Chennai,2024-11-13,23.166666666666668
Chennai,2025-01-24,65.625
Dehradun,2022-10-23,79.95833333333333
Dehradun,2022-11-11,75.20833333333333
Dehradun,2023-09-15,83.54166666666667
Dehradun,2023-10-13,89.95833333333333
Dehradun,2024-09-09,61.458333333333336
Dehradun,2025-08-21,71.58333333333333
Dehradun,2025-08-30,71.5
Delhi,2022-09-06,163.375
Delhi,2023-06-02,116.91666666666667
Delhi,2023-12-17,163.33333333333334
Delhi,2024-07-15,164.08333333333334
Delhi,2025-02-07,149.83333333333334
Delhi,2025-02-28,119.625
Delhi,2025-03-13,211.91666666666666
Gangtok,2022-08-05,39.526315789473685
Gangtok,2022-10-01,51.5
Gangtok,2023-01-21,102.29166666666667
Gangtok,2025-11-15,75.125
Gurugram,2023-01-24,207.79166666666666
Gurugram,2023-03-12,173.75
Gurugram,2023-07-02,131.375
Gurugram,2024-02-04,159.83333333333334
Gurugram,2024-02-12,169.83333333333334
Gurugram,2024-08-21,122.375
Gurugram,2025-04-26,428.0833333333333
Gurugram,2025-07-24,158.70833333333334
Gurugram,2025-09-16,129.66666666666666
Gurugram,2025-10-12,182.08333333333334
Guwahati,2022-09-29,64.91666666666667
Guwahati,2023-10-18,69.79166666666667
Guwahati,2024-06-23,81.33333333333333
Guwahati,2024-12-11,146.5
Guwahati,2025-09-08,65.875
Hyderabad,2023-01-30,118.54166666666667
Hyderabad,2023-06-05,72.83333333333333
Hyderabad,2023-06-10,54.625
Hyderabad,2023-08-24,52.708333333333336
Hyderabad,2024-07-24,18.958333333333332
Hyderabad,2024-08-08,43.833333333333336
Agartala,2022-09-02,67.79166666666667
Agartala,2022-09-24,70.70833333333333
Agartala,2022-10-02,140.375
Agartala,2022-10-29,141.20833333333334
Agartala,2023-05-13,136.45833333333334
Agartala,2024-02-17,150.79166666666666
Agartala,2024-12-13,171.66666666666666
Ahmedabad,2022-08-12,49.916666666666664
Ahmedabad,2023-12-28,153.58333333333334
Ahmedabad,2024-03-20,67.79166666666667
Ahmedabad,2024-10-01,71.41666666666667
Ahmedabad,2025-09-13,90.33333333333333
Ahmedabad,2025-09-15,63.958333333333336
Aizawl,2023-08-07,25.416666666666668
Aizawl,2023-12-02,26.958333333333332
Aizawl,2024-02-14,60.833333333333336
Aizawl,2024-05-22,75.54166666666667
Aizawl,2024-05-23,64.20833333333333
Aizawl,2025-05-11,142.5
Aizawl,2025-06-16,26.708333333333332
Aizawl,2025-06-22,26.708333333333332
Bengaluru,2024-06-17,42.458333333333336
Bengaluru,2024-09-16,41.875
Bhopal,2023-08-31,90.70833333333333
Bhopal,2024-11-11,99.83333333333333
Bhopal,2025-06-15,93.08333333333333
Bhubaneswar,2023-10-28,151.625
Bhubaneswar,2024-07-04,69.16666666666667
Bhubaneswar,2024-11-05,155.70833333333334
Chandigarh,2024-05-07,92.70833333333333
Chandigarh,2024-06-03,117.125
Chandigarh,2024-09-27,61.625
Chandigarh,2025-01-24,146.25
Chandigarh,2025-03-02,110.08333333333333
Chandigarh,2025-04-14,118.20833333333333
Chandigarh,2025-06-04,123.04166666666667
Chandigarh,2025-06-23,127.375
Chandigarh,2025-09-05,94.33333333333333
Chennai,2022-09-01,50.291666666666664
Chennai,2022-09-11,67.45833333333333
Chennai,2025-06-09,89.375
Chennai,2025-06-10,83.33333333333333
Chennai,2025-09-19,66.91666666666667
Chennai,2025-10-21,25.5
Dehradun,2022-08-07,68.66666666666667
Dehradun,2022-09-10,117.66666666666667
Dehradun,2022-09-11,99.04166666666667
Dehradun,2022-09-18,98.83333333333333
Dehradun,2023-05-27,93.20833333333333
Dehradun,2024-09-16,82.41666666666667
Dehradun,2024-09-18,53.958333333333336
Dehradun,2025-09-23,122.16666666666667
Dehradun,2025-11-26,116.75
Delhi,2023-09-12,121.08333333333333
Delhi,2023-11-17,174.41666666666666
Delhi,2024-01-19,219.58333333333334
Delhi,2025-06-10,590.5833333333334
Delhi,2025-06-17,165.20833333333334
Gangtok,2022-11-07,57.25
Gangtok,2023-08-12,35.125
Gangtok,2023-08-23,31.708333333333332
Gangtok,2024-03-10,79.45833333333333
Gangtok,2024-03-22,46.833333333333336
Gangtok,2025-04-07,144.83333333333334
Gangtok,2025-08-11,41.958333333333336
Gangtok,2025-08-16,53.875
Gurugram,2024-03-06,131.625
Gurugram,2024-12-22,227.04166666666666
Gurugram,2025-01-30,194.04166666666666
Gurugram,2025-04-03,421.1666666666667
Gurugram,2025-04-13,395.5833333333333
Gurugram,2025-09-22,132.58333333333334
Guwahati,2022-10-12,63.0
Guwahati,2023-03-01,105.66666666666667
Guwahati,2023-09-16,45.958333333333336
Guwahati,2024-03-14,112.16666666666667
Guwahati,2024-05-19,117.33333333333333
Guwahati,2024-06-01,88.29166666666667
Guwahati,2024-07-02,42.541666666666664
Guwahati,2025-02-19,153.79166666666666
Guwahati,2025-05-19,82.125
Guwahati,2025-05-27,52.583333333333336
Guwahati,2025-06-23,54.5
Guwahati,2025-06-26,50.5
Hyderabad,2022-08-21,31.791666666666668
Hyderabad,2022-08-24,40.0
Hyderabad,2022-09-16,31.291666666666668
Hyderabad,2023-07-24,17.291666666666668
Hyderabad,2024-02-14,47.333333333333336
Hyderabad,2024-06-10,55.5
Agartala,2023-09-07,46.125
Agartala,2023-12-22,72.54166666666667
Agartala,2023-12-28,93.29166666666667
Agartala,2024-07-02,44.375
Agartala,2025-04-20,77.04166666666667
Agartala,2025-06-18,28.583333333333332
Ahmedabad,2023-10-10,67.875
Ahmedabad,2023-11-13,76.66666666666667
Ahmedabad,2024-02-25,61.916666666666664
Ahmedabad,2024-05-10,50.541666666666664
Ahmedabad,2025-03-18,83.83333333333333
Ahmedabad,2025-04-16,59.708333333333336
Ahmedabad,2025-04-22,90.04166666666667
Ahmedabad,2025-11-03,68.375
Aizawl,2023-01-01,87.54166666666667
Aizawl,2023-07-11,27.875
Aizawl,2023-10-10,67.58333333333333
Aizawl,2024-07-04,19.041666666666668
Bengaluru,2022-11-14,42.25
Bengaluru,2023-02-09,108.0
Bengaluru,2023-05-22,114.79166666666667
Bengaluru,2023-11-05,29.041666666666668
Bengaluru,2024-11-17,54.791666666666664
Bengaluru,2025-03-01,63.625
Bhopal,2022-08-11,42.083333333333336
Bhopal,2024-04-27,90.04166666666667
Bhopal,2024-04-30,67.20833333333333
Bhopal,2024-05-21,93.70833333333333
Bhopal,2024-08-02,41.791666666666664
Bhopal,2025-02-06,111.25
Bhopal,2025-11-16,134.70833333333334
Bhubaneswar,2022-10-27,160.95833333333334
Bhubaneswar,2023-01-16,155.25
Bhubaneswar,2023-10-07,97.79166666666667
Bhubaneswar,2023-12-24,154.79166666666666
Chandigarh,2023-04-19,72.95833333333333
Chandigarh,2024-05-09,137.20833333333334
Chandigarh,2024-08-04,75.125
Chandigarh,2024-11-29,133.04166666666666
Chandigarh,2025-08-08,151.20833333333334
Chennai,2022-09-05,80.79166666666667
Chennai,2023-09-01,86.29166666666667
Chennai,2023-12-29,63.25
Chennai,2024-03-31,51.041666666666664
Chennai,2025-05-02,58.625
Dehradun,2025-09-25,112.79166666666667
Delhi,2022-11-17,157.04166666666666
Delhi,2023-03-20,176.04166666666666
Delhi,2023-10-06,147.45833333333334
Delhi,2024-11-18,186.75
Delhi,2024-11-27,160.08333333333334
Delhi,2025-10-05,155.5
Gangtok,2022-08-26,42.625
Gangtok,2022-11-21,60.583333333333336
Gangtok,2024-02-29,95.33333333333333
Gurugram,2022-09-06,148.79166666666666
Gurugram,2022-10-26,173.0
Gurugram,2023-01-23,223.20833333333334
Gurugram,2023-01-27,164.29166666666666
Gurugram,2024-02-20,152.66666666666666
Gurugram,2024-07-20,122.95833333333333
Gurugram,2025-03-15,653.375
Gurugram,2025-08-22,124.16666666666667
Gurugram,2025-09-08,90.20833333333333
Guwahati,2022-09-12,53.75
Guwahati,2023-05-29,82.70833333333333
Guwahati,2023-07-10,59.833333333333336
Guwahati,2023-12-16,90.5
Guwahati,2024-03-18,112.41666666666667
Guwahati,2025-02-12,161.58333333333334
Guwahati,2025-03-27,157.875
Hyderabad,2023-10-17,135.66666666666666
Hyderabad,2025-02-24,86.91666666666667
Imphal,2023-01-27,113.83333333333333
Imphal,2023-03-30,93.54166666666667
Imphal,2023-10-22,57.458333333333336
Imphal,2023-11-05,60.875
Imphal,2023-12-26,61.041666666666664
Imphal,2024-10-13,68.875
Imphal,2025-05-18,115.79166666666667
Imphal,2025-08-05,36.958333333333336
Itanagar,2023-05-23,73.25
Itanagar,2023-12-04,33.958333333333336
Itanagar,2023-12-14,33.458333333333336
Itanagar,2023-12-20,38.041666666666664
Itanagar,2024-05-30,49.416666666666664
Itanagar,2025-01-24,126.125
Jaipur,2022-11-07,140.0
Jaipur,2023-09-22,58.833333333333336
Jaipur,2023-12-11,93.70833333333333
Jaipur,2024-12-04,102.5
Jaipur,2025-10-30,113.5
Kohima,2022-12-10,46.0
Kohima,2023-02-28,103.29166666666667
Kohima,2023-07-31,31.166666666666668
Kohima,2023-10-13,55.416666666666664
Kohima,2023-10-22,52.291666666666664
Kohima,2023-10-23,50.75
Kohima,2025-02-06,125.875
Kohima,2025-03-07,160.33333333333334
Kohima,2025-09-09,57.416666666666664
Kolkata,2022-08-26,85.95833333333333
Kolkata,2022-12-14,93.16666666666667
Kolkata,2022-12-15,15.25
Kolkata,2023-02-15,184.83333333333334
Kolkata,2023-08-25,85.08333333333333
Kolkata,2023-09-24,55.125
Kolkata,2024-07-25,77.04166666666667
Kolkata,2024-08-08,53.0
Kolkata,2024-09-03,55.083333333333336
Kolkata,2025-01-23,236.04166666666666
Lucknow,2022-08-11,51.541666666666664
Lucknow,2022-08-16,57.708333333333336
Lucknow,2023-03-01,149.95833333333334
Lucknow,2023-06-26,101.83333333333333
Lucknow,2024-05-22,128.16666666666666
Lucknow,2024-12-02,177.5
Lucknow,2025-10-13,155.5
Mumbai,2022-10-19,75.41666666666667
Mumbai,2022-12-20,161.625
Mumbai,2023-02-20,211.41666666666666
Mumbai,2023-06-23,69.83333333333333
Mumbai,2024-02-05,139.16666666666666
Mumbai,2025-04-07,145.29166666666666
Mumbai,2025-07-19,72.95833333333333
Panaji,2022-09-20,52.958333333333336
Panaji,2022-09-24,35.833333333333336
Panaji,2022-10-29,90.0
Panaji,2023-09-20,25.666666666666668
Panaji,2025-06-09,62.125
Panaji,2025-07-18,57.25
Panaji,2025-09-02,33.708333333333336
Patna,2022-09-30,163.45833333333334
Patna,2023-03-29,103.75
Patna,2025-10-28,161.83333333333334
Raipur,2022-12-29,160.5
Raipur,2023-07-24,64.125
Raipur,2023-10-07,121.875
Raipur,2024-05-30,106.54166666666667
Raipur,2024-07-23,50.75
Raipur,2024-08-23,100.625
Ranchi,2023-01-30,151.75
Ranchi,2025-06-18,62.5
Shimla,2024-08-22,77.41666666666667
Shimla,2024-10-29,105.58333333333333
Shimla,2025-08-06,75.95833333333333
Thiruvananthapuram,2022-11-17,78.83333333333333
Thiruvananthapuram,2023-08-10,54.166666666666664
Thiruvananthapuram,2024-03-30,50.166666666666664
Shillong,2024-01-04,54.541666666666664
Shillong,2024-02-03,131.95833333333334
Shillong,2024-03-04,101.625
Shillong,2024-10-22,57.166666666666664
Shillong,2025-02-14,118.83333333333333
Shillong,2025-03-24,103.75
Imphal,2022-12-01,63.791666666666664
Imphal,2023-06-24,42.333333333333336
Imphal,2025-10-23,58.916666666666664
Itanagar,2022-10-10,40.416666666666664
Itanagar,2024-05-01,72.83333333333333
Itanagar,2024-08-08,41.75
Jaipur,2022-12-08,159.375
Jaipur,2023-05-12,92.45833333333333
Jaipur,2023-05-21,64.125
Jaipur,2023-10-17,61.791666666666664
Jaipur,2024-09-24,112.20833333333333
Jaipur,2024-12-08,80.16666666666667
Jaipur,2025-01-03,116.45833333333333
Jaipur,2025-07-15,74.16666666666667
Jaipur,2025-09-18,65.79166666666667
Kohima,2024-01-03,49.291666666666664
Kohima,2024-02-17,78.45833333333333
Kohima,2024-04-02,80.58333333333333
Kohima,2025-08-28,30.833333333333332
Kolkata,2023-10-24,72.91666666666667
Kolkata,2023-11-23,186.79166666666666
